experiment_category,experiment_spec,num_layers,iterations,starttime,elapsedtime
noarg,seclayer,1,1,3.87302395821,0.000576972961426
noarg,handop,1,1,1.23633098602,0.000378131866455
noarg,nocheck,1,1,1.15840411186,0.000394821166992
noarg,seclayer,1,10,5.06566786766,0.00114798545837
noarg,handop,1,10,1.558396101,0.000638961791992
noarg,nocheck,1,10,1.10785198212,0.000602960586548
noarg,seclayer,1,100,3.55463290215,0.00675702095032
noarg,handop,1,100,1.26772093773,0.00078010559082
noarg,nocheck,1,100,1.58313202858,0.000716924667358
noarg,seclayer,5,1,7.6422419548,0.000883102416992
noarg,handop,5,1,1.33455586433,0.000586032867432
noarg,nocheck,5,1,1.27828097343,0.000524997711182
noarg,seclayer,5,10,8.31317305565,0.00345993041992
noarg,handop,5,10,0.913440942764,0.000591039657593
noarg,nocheck,5,10,1.08148193359,0.00117111206055
noarg,seclayer,5,100,7.98770785332,0.0346910953522
noarg,handop,5,100,0.813163995743,0.00135898590088
noarg,nocheck,5,100,0.967869997025,0.00100898742676
noarg,seclayer,10,1,11.6195189953,0.00144410133362
noarg,handop,10,1,1.67123007774,0.000623941421509
noarg,nocheck,10,1,1.17499899864,0.000537872314453
noarg,seclayer,10,10,12.5946359634,0.00738906860352
noarg,handop,10,10,0.884118080139,0.000642061233521
noarg,nocheck,10,10,1.19086790085,0.000596046447754
noarg,seclayer,10,100,12.7504689693,0.0574860572815
noarg,handop,10,100,1.13599705696,0.00185799598694
noarg,nocheck,10,100,0.833669900894,0.00153803825378

